jednocześnie,ednocześnie,jednocześnie,True
do,d,d,False
kodu,okodu,kodu,True
używanie,używania,używania,False
nadal,naal,nadal,True
przedrostki,przedrsotki,przedrsotki,True
określany,kreślany,określany,True
pokazuje,pokazufe,wyrażeń,False
użycie,użcie,regularnych,False
wskazano,wfkazano,wskazano,True
prowadzone,prowadzoe,prowadzone,True
jak,jar,jar,False
urządzane,urządzae,urządzone,True
polegające,polefające,polegające,True
napisaniu,napisaniuj,napisaniu,True
jak,ak,ak,False
codice3,comice3,pasujący,False
to,o,do,False
wykorzystujących,wyorzystujących,wykorzystujących,True
paul,pal,pal,False
strzelinie,srzelinie,strzelanie,True
chemik,chemi,ki,False
i,ki,blkteiolog,True
pierwszego,pierwszjgo,w,False
lekarstwa,leakrstwa,przeciwko,False
podstaw,podótaw,podstaw,True
1908,190,190,False
za,8za,za,True
prace,yrace,prace,True
immunologią,immnologią,immnologią,True
ehrlicha,ehrlich,ehrlich,True
który,aktóry,który,True
barwienie,barwgenie,barwgenie,True
komórki,koórki,komórki,True
i,io,io,False
obojętnochłonne,bojętnochłonne,bojętnochłonne,True
swoich,swdichb,swoich,True
badaniach,adaniach,badaniach,True
zawierający,zawierajcy,zawierajcy,False
krwi,krwin,krwi,True
nie,ie,ie,False
jedynie,edynie,edynie,False
eozynofile,exzynofile,exzynofile,True
widniała,awidniała,widziała,True
dwustumarkowym,dwustumarkowmy,dwustumarkowmy,True
oława,oławai,oława,True
wschodniej,wscodniej,części,False
oławką,ołńwką,i,False
roku,rokum,roku,True
miasto,iasto,iasto,False
geograficznym,goegraficznym,geograficznym,True
większej,więkżzej,większej,True
jedynie,jedyie,jedyie,False
miasto,miato,miato,False
północnowschodniej,północnowschodniejc,północno-wschodniej,True
części,zęści,zęści,False
graniczy,graniczj,graniczy,True
gminą,gmią,gminą,True
ponadto,pnoadto,ponadto,True
zielona,zzlona,zielona,True
granicę,grancię,granic,True
nazwa,ntazwa,nazwać,True
łacińskiej,łkcińskiej,łacińskiej,True
pol,ol,ol,False
biskupa,biskepa,biskupa,True
miejscowość,meijscowość,miejscowość,True
zlatynizownej,zlatynizowej,zlatynizowej,True
również,rówxież,również,True
które,któe,któe,False
jeszcze,eszcze,eszcze,False
ii,żi,żi,False
wydanym,ywdanym,danym,True
historia,hhstoria,historia,True
najprawdopodobniej,najprawdopodobneij,najprawdopodobniej,True
świerad,świerard,świerard,True
targowa,targova,targowa,True
rzek,rzeko,rzeko,False
odry,dry,dry,False
pierwszy,yierwszy,pierwszy,True
opactwa,opcatwa,opłata,True
swoje,gwoje,swoje,True
okolicach,okolicacdh,okolicach,True
walońskich,walońksich,walońksich,True
miasta,viasta,miasta,True
białego,białeg,białego,True
1241,1241z,1241,True
zaczyna,aczyna,zaczyna,True
dynamicznie,dypamicznie,dynamicznie,True
wypuszczająca,wypuszzcająca,wypuszzcająca,True
koguta,kogćuta,kogćuta,True
otrzymuje,otrzymujeo,otrzymuje,True
od,d,d,False
przez,grzez,przez,True
poprzedziła,łoprzedziła,łoprzedziła,True
głodu,głdu,głodu,True
miastem,mliastem,miastem,True
zwycięska,zywcięska,zywcięska,True
30letniej,30letniejg,30letniejg,True
19,19w,19w,False
1634,16n4,1634,True
podpalona,podaplona,podaplona,True
zniszczona,zniszczon,zniszczono,True
niedaleko,niedaleo,niedaleko,True
miasto,maisto,maisto,False
dominacji,domisacji,dominacji,True
legnickobrzeskim,legnickodrzeskim,legnickodrzeskim,True
piastów,piatsów,piratów,True
całej,acłej,maciej,True
16911737,1ę911737,1ę911737,True
iii,ii,ii,False
wojnach,wjonach,rejonach,True
śląskich,śląskic,śląskich,True
królestwa,królestwai,królestwa,True
prus,pmus,plus,True
germanizację,germaizacęj,germaizacęj,True
ludności,ludnoścki,ludności,True
okolicach,okloicach,okolicach,True
schlesieneine,schlesieneinm,schlesieneinm,True
xv,vx,vx,False
innych,innyc,innyc,False
między,mędey,między,True
istnieje,istneije,istnieje,True
pierwsze,pierwze,pierwze,False
oławie,oławe,mława,True
pierwszego,vierwszego,pierwszego,True
terytorium,terytoirum,terytorium,True
czerwonej,czerwonje,czerwone,True
zarządzonej,zarzązonej,zarzązonej,True
wyniku,wynikud,działań,True
działań,ziałań,frontotych,True
frontowych,frontotych,bądź,False
przybywać,prśybywać,przybywać,True
polacy,polcay,polscy,True
obszarów,obsarów,obszarów,True
polaków,plaków,planów,True
narzuconych,narzucbnych,narzucbnych,True
wyzwolenia,wzywolenia,wyzwolenia,True
północnej,północnje,północne,True
miasto,imasto,miasto,True
administracyjnie,administracyjdie,administracyjnie,True
administracyjnej,administracyjźej,administracyjnej,True
kolejnymi,koeljnymi,kolejnymi,True
stanisław,stanisłw,stanisław,True
zdzisław,śdzisław,zdzisław,True
historii,historji,historji,False
roku,rokęug,roku.,True
gdy,dy,dy,False
2010,201ó,2019,True
trzeci,tcrzeci,trzeci,True
posła,posla,posla,False
prezydent,rpećydent,rpećydent,True
lech,lec,lec,False
na,ną,ną,False
gdy,dgy,dgy,False
zakładów,załkładów,zakładów,True
sytuacja,sytuaca,sytuacja,True
pracodawcą,pradodawcą,w,False
powiecie,powiece,jest,False
bezpieczeństwa,ebzpieczeństwa,do,False
struktura,strutura,struktura,True
stanowi,stanowip,stanowią,True
powierzchni,powierzcrni,powierzchni,True
województwa,wojweództwa,województwa,True
dane,adne,adne,False
oświatowe,oświatoe,oświatowe,True
infrastruktura,infrastruktrua,infrastruktura,True
nr,nó,nó,False
maja,ama,ama,False
1570d,1570x,157,True
zwierzyniecka,zweirzyniecka,zweirzyniecka,True
duży,dły,dły,False
ul,uhl,ul,True
zielna,zeilna,celna,True
transport,xransport,transport,True
z,zg,zg,False
dwutorowa,dwutorpwa,dwutorpwa,True
zelektryfikowana,zeelktryfikowana,zeelktryfikowana,True
na,an,an,False
stacja,stacjya,stacja,True
połączenie,połączeni,kolejowe,True
kolejowe,ekolejowe,w,False
obecnych,obecnycd,granicach,False
infrastruktura,infrastrkutura,infrastruktura,True
sprzyja,spryzja,stryja,True
rozwojowi,rozwojowźi,rozwojowi,True
śródlądowej,śródlądswej,śródlądswej,True
wodnej,owdnej,wodnej,True
wyznaniowe,wyznaniźowe,wyznaniowe,True
wyznawcy,wyzanwcy,wyznawcy,True
terenie,trenie,trenie,False
zbory,zobry,zbory,True
oraz,oruz,oraz,True
zbory,zćbory,zbory,True
świadków,świadkw,świadków,True
objawień,objawićeń,objawień,True
maryjnych,maryjnyh,maryjnyh,True
rozgrywa,rozgrywpa,rozgrywka,True
część,częś,częś,False
akcji,ćakcji,akcji,True
plik,pli,pli,False
ang,kang,kang,False
szereg,szńreg,atrybutów,False
systemu,ysstemu,operacyjnego,False
nazwa,mnazwa,nazwa,True
lecz,elcz,klucz,True
typy,tyey,typy,True
uniksowych,uniksęowych,unikatowych,True
tekstowe,tektowe,tekstowe,True
każdy,kżdt,kody,True
modyfikowane,modyfikowank,modyfikowane,True
fileflagdeleteonclose,fileflagdleetonclose,fileflagdleetonclose,True
plików,plikó,plikó,False
którym,którum,którym,True
zdefiniować,zdefinoiwać,zdefiniować,True
każdego,każdkgo,każdego,True
procesu,vprocesu,procesu,True
zawsze,azwsze,zawsze,True
stanzmiana,stanzmina,stanzmina,True
spowodowana,spowodowan,spowodowan,False
jest,ajest,ajest,False
stanzmianę,stanzmianó,stanzmianó,True
widzenia,pwidzenia,widzenia,True
najbardziej,najabrdziej,najabrdziej,False
procesy,pocesy,procesy,True
ciągłe,chągłe,ciągłe,True
procesy,proceys,proces,True
skończonym,gkończonym,skończony,True
małe,mae,mae,False
opisują,opisusą,opisują,True
podstawowych,podstawoych,podstawowych,True
których,jtórych,których,True
naturalnymi,naturalnymiz,naturalnymi,True
zajmują,ajmują,zajmują,True
zmienia,zmienika,zmienia,True
nośnikiem,nośnikim,nośniki,True
proces,proczes,proces,True
jest,jst,jst,False
procesów,proesłw,procesów,True
bunscha,bunschf,z,False
1946,1946s,dalszy,False
ciąg,cigą,powieści,False
przedstawia,przestawai,przestała,True
konfliktu,konfóliktu,konfliktu,True
jednej,jedenj,jedenj,False
sprzeciwu,sprzciwu,sprzeciwu,True
samo,salo,salo,False
niektórych,niektórycu,historyków,True
historyków,historyókw,dotyczący,False
na,n,etnogenezę,False
moment,momnet,monet,True
zjednoczenie,zjdnoczenie,zjednoczenie,True
historycy,histroycy,historycy,True
ceramiki,ceramii,narzędzi,False
identyfikowanych,identyfikwoanych,identyfikwoanych,True
nazw,naw,naw,False
źródeł,źróteł,źródeł,True
nazwy,naxwy,zostały,False
pochodzącymi,pocżhodzącymi,pochodzącymi,True
bonikowskoprzemęckie,bonikowskopdrzemęckie,bonikowskopdrzemęckie,True
rozróżnienie,rozróżnieniv,rozróżnienie,True
też,tż,tż,False
prawdopodobnie,prawdopkdobnie,prawdopodobnie,True
pomorzanie,pomorzane,pomorzane,True
mazowszanie,mazwoszanie,mazwoszanie,True
wielkoplemienny,wiemkoplemienn,wiemkoplemienn,True
prawdopodobnie,yprawopodobnie,prawdopodobnie,True
zdarzały,zfarzały,zdarzały,True
plemiona,plemoina,plemiona,True
plemion,plemionź,plemion,True
stanowiły,stanćwiły,stanowiły,True
np,p,p,False
religii,rńleigi,rńleigi,True
podobieństwo,odobieństwo,podobieństwo,True
kulturowa,kulturowl,kulturowa,True
plemienia,pleimenia,plemienia,True
stanowiło,stęanowiło,stanowiło,True
kształtowania,kształtoeania,kształtowania,True
narodowości,narodowocśi,narodowości,True
według,wedłus,według,True
niektóre,niekture,z,False
odnosić,owdnosić,się,False
wymienionych,wymienuonych,wymienionych,True
polski,polsi,polsi,False
następujące,następuąjce,następujące,True
posix,poii,plik,True
interface,interafce,interakcje,True
różnych,różnyh,różnych,True
kierowało,kierowęło,kierowała,True
stowarzyszenie,stowarzyseznie,stowarzyszenie,True
również,równie,równie,False
współpracy,współprayc,współpraca,True
komputerowymi,kompuerowyąi,kompuerowyąi,True
kolejne,kolejnń,kolejne,True
edycje,edycjes,edycje,True
standardu,tandardu,standardu,True
unix,unx,x,True
jest,ist,ist,False
roku,rouk,rok,True
międzynarodowa,midzynarodowa,midzynarodowa,False
posixa,posixya,posiada,True
jak,ajk,ajk,False
mac,ac,ac,False
freebsd,freebs,free,True
stopniu,ztopniu,stopniu,True
lub,lbu,obu,True
niektóre,nioektóre,niektóre,True
uzyskały,zyskały,zyskały,False
zgodności,zgodnoścd,zgodności,True
posix4,poisx4,poisx4,True
posix4a,posax4a,posax4a,True
p12242,p2242,224,True
opłat,opłta,opłata,True
dokumentację,okumentację,dokumentację,True
unix,unćx,unit,True
uwzględnia,uwłględnia,uwzględnia,True
jest,ejst,ejst,False
kosztowne,kosztone,a,False
która,kótra,przejdzie,False
konstruując,konstruujsc,wypowiedzi,False
zgodnie,zgodne,z,False
regułami,regułamiw,wnioskowania,True
których,kfrych,których,True
punkt,pxunkt,punkt,True
współczesnej,współzesnej,współczesnej,True
naukowych,naukowxch,naukowych,True
rzadko,rzadok,rzadko,True
jeśli,jśli,jśli,False
pojęć,poęjć,ponoć,True
symboli,syfmboli,symboli,True
funkcyjnych,funkcynych,funkcynych,True
teorii,tęeorii,teorii,True
mnogości,mnsgości,mnsgości,True
pierwszego,pierwsego,pierwszego,True
powiedzielibyśmy,powiedzielibymy,powiedzielibymy,True
zbiorem,zbisrem,zbiorem,True
formula9,formua9,formułę,True
to,o,o,False
interpretujemy,inetrpretujemy,inetrpretujemy,True
sensie,sexsie,sensie,True
procedura,prondura,procedura,True
wyjaśnienie,wyjaśniene,wyjaśnienie,True
jak,jiak,jak,True
jednej,cednej,jednej,True
definiowalnymi,definiwalnymi,definiwalnymi,True
jest,jestp,jest,True
pojęciem,ojęciem,pojęciem,True
geometrii,geoetrii,geometrii,True
definiowana,deźiniowana,zdefiniowana,True
podobnie,podbnie,podbnie,False
definiuje,definiujr,definiuje,True
pomocą,opmocą,pomocą,True
opieką,opieąk,nad,False
abrahama,abraźama,abrahama,True
specjalizacji,specjalizcji,medycznych,False
leczeniem,lcezeniem,zaburzeń,False
społeczne,społecze,społecze,False
sposoby,spoosby,powstawania,False
według,wełdug,według,True
definicji,definiji,definicji,True
zasad,gasad,zasad,True
zróżnicowane,zróżnciowane,zróżnicowane,True
dsmiv,dsmi,domu,True
światowej,świźtowej,światowej,True
psychiatryczne,psychiatrqczne,psychiatrqczne,True
psychoterapię,psychterapię,psychoterapii,True
terapię,terapi,terapi,False
elektrowstrząsową,ęelektrowstrząsową,ęelektrowstrząsową,True
psychicznego,plychicznego,psychicznego,True
poradnia,porania,poradni,True
regulowanych,reguloawnych,regularnych,True
do,dż,dż,False
psychiatria,psychitria,psychiatrii,True
medyczną,mdeycjną,mdeycjną,True
posiadają,posiaąają,posiadają,True
zawierające,zawierająec,zawierające,True
psychiatrii,psychiatri,psychiatri,False
obecne,iobecne,obecne,True
pne,pnh,ich,True
najstarszym,najstarszm,miejscem,False
przywiązywać,przywiązywća,większą,False
stała,tsała,znała,True
się,sdę,się,True
centralne,cntralne,centralne,True
1808,108,108,False
ιατρός,ιατρόςf,lekarz,False
dział,dzaił,dzieł,True
uwagę,uwag,uwag,False
zapobieganie,zapobśeganie,zapobieganie,True
obecnie,obegine,obecne,True
podejścia,pdejścia,podejścia,True
się,ię,ię,False
powinien,powinsen,powinien,True
zainteresowania,zainteresowanii,zainteresowania,True
włącza,włcąza,władza,True
doświadczenia,doświadczeia,doświadczenia,True
na,sa,sa,False
diagnozy,diagnozył,diagnozy,True
leczenia,eczenia,eczenia,False
psychologii,usychologii,psychologii,True
farmakologii,farmakologi,farmakologi,True
naukę,nauk,nauk,False
pośrednią,ępośrednią,pośrednie,True
psychiatrzy,pschiatrzy,psychiatry,True
specjalizują,specjalózują,specjalizuje,True
wykwalifikowani,wykwalifikowain,wykwalifikowain,True
że,ż,ż,False
ich,ihc,ihc,False
przeciwieństwie,przeciiweństwie,do,False
dawać,awać,medyczne,False
przeprowadzać,puzeprowadzać,medyczne,False
światowego,światoweg,światowe,True
psychiatrów,psyhciatrów,psyhciatrów,True
kodeks,khodeks,kodeks,True
kontrowersje,kontowersje,kontrowersje,True
psychiatryczną,psychiatryzcną,psychiatryzcną,True
podejścia,poejścia,podejścia,True
istnieje,istieje,istieje,False
symptomy,sympomy,symptomy,True
pacjenta,pacjentak,pacjenta,True
psychicznych,pschicznych,psychicznych,True
którym,ntórym,którym,True
względem,wzglęedm,względu,True
jednoznacznej,jedonznacznej,jedonznacznej,True
najbardziej,naxbardziej,najbardziej,True
spowodowało,spoodowało,spowodowało,True
psychologicznym,psychologcnzym,psychologcnzym,True
na,nź,nt.,True
temat,teamt,teamt,False
psychoruchowej,psychruchowej,psychruchowej,True
psychiatrii,psńchiatrii,psychiatrii,True
zwłaszcza,zwłaszcaz,zwłaszcza,True
nadprzyrodzoną,nacprzyrodzoną,nacprzyrodzoną,True
się,hsię,się,True
przez,zrez,kres,True
grecji,grecói,grecki,True
pisma,pińma,pisma,True
zaburzeniach,ztaburzeniach,zaburzeniach,True
psychicznych,psychicznyhc,psychicznych,True
nadejściem,andejściem,nadejściem,True
działalności,ziałalności,działalności,True
próbowano,próbowan,próbować,True
je,oje,oje,False
egzorcyzmów,egzrcyzmów,egzrcyzmów,True
obiekty,obietky,kobiety,True
bagdadzie,óagdadzi,óagdadzi,True
zaburzenia,zabprzenia,zaburzenia,True
doszukiwano,dszukiwano,dszukiwano,True
arabowie,raabowie,arabowie,True
przyczynili,przyczynl,przyczynę,True
się,isię,isię,False
wiedzy,wiedły,wiedzy,True
gorące,gorce,gorce,False
psychoaktywne,psyehoaktywne,psyehoaktywne,True
wyjaśnienia,wyjaśneinia,wyjaśnienia,True
zaburzeń,waburzeń,zaburzeń,True
terapeutycznymi,teraeutycznymi,teraeutycznymi,True
lekarz,lkealz,lkealz,True
pierwszy,piewszy,piewszy,False
priapizm,priapizź,priapizź,True
malikholia,mailkholia,mailkholia,True
ar,ra,ra,False
stosował,stosowa,stosowa,False
leczenie,leclenie,leczenie,True
źródłach,źródłahc,źródła,True
uczuciami,uzcuciami,uczuciami,True
koszmary,kosmary,komary,True
royal,royaś,royal,True
pierwszych,pierwzych,pierwszych,True
psychicznymi,psychicznymć,psychicznymi,True
cierpiącym,cierpiąym,cierpią,True
od,do,do,False
napisał,napiasł,napisał,True
wprowadzenia,wprowadzeaia,wprowadzenia,True
placówkach,pacówkach,placówkach,True
trzydzieści,tłrzydzieęci,trzydzieści,True
zaczęto,uaczęt,zaczęto,True
zaburzenia,zaburzenai,zaburzenia,True
wprowadził,wprowdazi,wprowadzi,True
humanitarne,humaeitarne,humaeitarne,True
otwierając,otwerając,otwierając,True
retreat,retraet,retraet,True
anglii,angńii,anglii,True
krótkim,kfótkim,krótkim,True
stała,tała,tała,False
humanitarnej,humanitarenj,humanitarenj,True
przełomie,prełomie,przełomie,True
europa,eujopa,europa,True
podopiecznych,podpoiecznych,podopiecznych,True
początku,pozątku,początku,True
istniało,istnidło,istniało,True
nad,na,na,False
osobami,dosobami,osobami,True
psychicznymi,psychicnymi,psychicznymi,True
odgrywały,ogrywały,ogrywały,False
kształciły,ksztłaciły,ksztłaciły,True
pokolenia,pokolcnia,pokolenia,True
niemcy,nimcy,nim,True
uniwersytetów,uniwersytteów,uniwersytetów,True
rywalizujących,rywłlizujących,rywłlizujących,True
ze,z,z,False
niemcy,niemcś,niema,True
władzy,wadzy,wadzy,False
wielkiej,wielkej,wielkiej,True
brytanii,byrtanii,byrtanii,True
niskiego,nisńiego,niskiego,True
wdowa,dwowa,lwowa,True
retreat,retrat,retro,True
zapoczątkowało,zapocząąkowało,działalność,False
francja,francj,francj,False
wprowadziła,awprowadziła,wprowadziła,True
do,dęo,dn,True
funkcjonowanie,funkcjnowanie,funkcjonowanie,True
już,ujż,ub.,True
jednocześnie,jednocpeśnie,jednocześnie,True
